region,BMI_18.4-_women,BMI_18.4-_men,BMI_18.4-_total,BMI_18.5_24.9_women,BMI_18.5_24.9_men,BMI_18.5_24.9_total,BMI_25_29.9_women,BMI_25_29.9_men,BMI_25_29.9_total,BMI_30+_women,BMI_30+_women,BMI_30+_women
01_Stockholm_county,3,1,2,60,47,53,25,40,33,12,12,12
03_Uppsala_county,2,1,2,54,43,49,30,41,35,14,15,15
04_Södermanland_county,3,1,2,50,37,43,33,46,39,14,16,15
05_Östergötland_county,2,1,1,51,41,46,31,42,36,16,16,16
06_Jönköping_county,3,1,2,50,44,47,31,38,35,17,17,17
07_Kronoberg_county,3,1,2,46,46,46,34,42,38,16,11,13
08_Kalmar_county,4,1,2,46,39,42,33,45,39,17,16,16
09_Gotland_county,4,2,3,50,35,42,28,46,37,19,18,18
10_Blekinge_county,2,5,3,48,37,42,29,46,37,22,13,17
12_Skåne_county,3,2,2,55,41,48,28,41,34,14,16,15
13_Halland_county,3,0,2,55,40,47,29,47,38,13,12,13
14_Västra_Götaland_county,3,2,2,53,41,47,29,42,35,15,15,15
17_Värmland_county,3,2,3,45,37,41,34,42,38,18,19,19
18_Örebro_county,3,2,2,51,40,45,30,42,36,16,17,16
19_Västmanland_county,3,1,2,48,36,42,32,45,39,17,18,18
20_Dalarna_county,2,1,2,49,35,42,30,48,39,19,15,17
21_Gävleborg_county,2,1,2,47,32,39,34,47,41,16,21,19
22_Västernorrland_county,2,1,1,48,35,41,32,45,38,18,20,19
23_Jämtland_county,1,0,1,50,40,45,34,45,40,15,15,15
24_Västerbotten_county,2,2,2,51,41,46,30,41,36,17,16,16
25_Norrbotten_county,3,1,2,51,37,44,29,42,36,17,20,19
